GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0021900840,Philadelphia,Glenn Robinson III,19:50,F
0021900840,Philadelphia,Tobias Harris,30:55,F
0021900840,Philadelphia,Joel Embiid,29:13,C
0021900840,Philadelphia,Josh Richardson,26:36,G
0021900840,Philadelphia,Ben Simmons,4:44,G
0021900840,Philadelphia,Al Horford,24:28,
0021900840,Philadelphia,Matisse Thybulle,10:50,
0021900840,Philadelphia,Furkan Korkmaz,25:49,
0021900840,Philadelphia,Alec Burks,21:21,
0021900840,Philadelphia,Shake Milton,21:52,
0021900840,Philadelphia,Mike Scott,11:42,
0021900840,Philadelphia,Raul Neto,6:20,
0021900840,Philadelphia,Norvel Pelle,6:20,
0021900840,Milwaukee,Khris Middleton,30:46,F
0021900840,Milwaukee,Giannis Antetokounmpo,29:08,F
0021900840,Milwaukee,Brook Lopez,24:57,C
0021900840,Milwaukee,Wesley Matthews,20:00,G
0021900840,Milwaukee,Eric Bledsoe,27:20,G
0021900840,Milwaukee,Donte DiVincenzo,19:34,
0021900840,Milwaukee,George Hill,20:28,
0021900840,Milwaukee,Pat Connaughton,19:31,
0021900840,Milwaukee,Marvin Williams,19:27,
0021900840,Milwaukee,Robin Lopez,18:15,
0021900840,Milwaukee,Sterling Brown,5:48,
0021900840,Milwaukee,D.J. Wilson,4:46,
0021900840,Milwaukee,Ersan Ilyasova,,