,team,status
0,Bradley Beal,88
1,John Wall,83
2,Rui Hachimura,79
3,Thomas Bryant,79
4,Davis Bertans,79
5,Troy Brown,78
6,Ishmael Smith,76
7,Moritz Wagner,76
8,Shabazz Napier,76
9,Deni Avdija,75
10,Ian Mahinmi,74
11,Jerome Robinson,73
12,CJ Miles,73
13,Isaac Bonga,72
14,Anzejs Pasecniks,72
15,Gary Payton II,72
16,Jerian Grant,72
17,Jonathon Simmons,72
18,Admiral Schofield,71
19,Garrison Mathews,71
20,Johnathan Williams,70
21,Jemerrio Jones,70
22,Justin Robinson,67
