GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
22100583,Milwaukee,Khris Middleton,30:03,F,88.0
22100583,Milwaukee,Giannis Antetokounmpo,26:47,F,96.0
22100583,Milwaukee,Bobby Portis,32:02,C,79.0
22100583,Milwaukee,Jordan Nwora,30:50,G,73.0
22100583,Milwaukee,Wesley Matthews,29:40,G,
22100583,Milwaukee,Rodney Hood,26:17,,72.0
22100583,Milwaukee,Langston Galloway,20:23,,
22100583,Milwaukee,Sandro Mamukelashvili,15:10,,
22100583,Milwaukee,Semi Ojeleye,10:53,,73.0
22100583,Milwaukee,Thanasis Antetokounmpo,8:06,,71.0
22100583,Milwaukee,Javonte Smart,3:52,,
22100583,Milwaukee,Luke Kornet,3:00,,
22100583,Milwaukee,Jeff Dowtin Jr.,2:58,,
22100583,Brooklyn,Kevin Durant,36:57,F,
22100583,Brooklyn,David Duke Jr.,20:31,F,
22100583,Brooklyn,Nic Claxton,25:25,C,
22100583,Brooklyn,Patty Mills,32:03,G,
22100583,Brooklyn,James Harden,35:32,G,
22100583,Brooklyn,James Johnson,12:33,,
22100583,Brooklyn,Cam Thomas,28:23,,
22100583,Brooklyn,LaMarcus Aldridge,9:23,,
22100583,Brooklyn,DeAndre' Bembry,7:36,,
22100583,Brooklyn,Bruce Brown,10:43,,
22100583,Brooklyn,Jevon Carter,6:58,,
22100583,Brooklyn,Day'Ron Sharpe,6:58,,
22100583,Brooklyn,Kessler Edwards,6:58,,
22100583,Brooklyn,Blake Griffin,,,
22100583,Brooklyn,Paul Millsap,,,
