Survived,Sex,Age,Fare,Pclass_1,Pclass_2,Pclass_3,Family_size,Title_1,Title_2,Title_3,Title_4,Emb_1,Emb_2,Emb_3
1,0,0.625,0.020494635,0,1,0,0,0,0,0,1,0,0,1
0,1,0.35,0.432884169,1,0,0,0,1,0,0,0,0,0,1
0,1,0.4875,0.01546857,0,0,1,0,1,0,0,0,0,0,1
0,1,0.2875,0.022446505,0,1,0,0.3,1,0,0,0,0,0,1
1,0,0.025,0.05074862,0,1,0,0.2,0,0,0,1,0,0,1
0,1,0.35,0.014110459,0,0,1,0,1,0,0,0,1,0,0
0,1,0.2125,0.014110459,0,0,1,0.2,1,0,0,0,1,0,0
1,0,0.35,0.043640495,0,0,1,0.2,1,0,0,0,1,0,0
0,0,0.375,0.016908074,0,0,1,0,0,0,0,1,0,0,1
1,0,0.0875,0.051236588,0,1,0,0.2,0,0,0,1,0,0,1
0,1,0.5625,0.051822149,1,0,0,0,1,0,0,0,0,0,1
1,0,0.375,0.207727766,1,0,0,0,0,0,0,1,1,0,0
0,1,0.35,0.028302115,0,0,1,0,1,0,0,0,0,0,1
1,0,0.275,0.096617565,1,0,0,0.2,0,0,0,1,1,0,0
1,0,0.45,0.138582771,1,0,0,0.2,0,0,0,1,0,0,1
0,0,0.1125,0.061044735,0,0,1,0.6,0,0,0,1,0,0,1
0,0,0.1375,0.061044735,0,0,1,0.6,0,0,0,1,0,0,1
1,1,0.4,0.05074862,0,1,0,0.1,1,0,0,0,0,0,1
0,1,0.625,0.207727766,1,0,0,0.1,1,0,0,0,1,0,0
0,1,0.8,0.05074862,1,0,0,0,1,0,0,0,0,0,1
1,0,0.2375,0.05074862,0,1,0,0.1,1,0,0,0,0,0,1
1,1,0.35,0.027057798,0,1,0,0,1,0,0,0,1,0,0
0,1,0.4125,0.040062132,0,0,1,0.2,1,0,0,0,0,0,1
1,1,0.1,0.071731223,0,1,0,0.2,0,0,1,0,0,0,1
1,1,0.2125,0.216429788,1,0,0,0.2,1,0,0,0,1,0,0
0,1,0.3375,0.05074862,0,1,0,0,1,0,0,0,0,0,1
0,1,0.35,0.015281581,0,0,1,0,1,0,0,0,0,1,0
1,1,0.275,0.014102261,0,0,1,0,1,0,0,0,1,0,0
1,0,0.275,0.015175789,0,0,1,0,0,0,0,1,0,0,1
0,1,0.775,0.051822149,1,0,0,0,1,0,0,0,0,0,1
1,0,0.6,0.077294052,1,0,0,0.1,1,0,0,0,1,0,0
0,1,0.35,0.444099224,1,0,0,0,1,0,0,0,1,0,0
1,0,0.4875,0.155466446,1,0,0,0.2,1,0,0,0,0,0,1
1,0,0.45,0.033962538,0,0,1,0.1,1,0,0,0,0,0,1
0,1,0.35,0.015126993,0,0,1,0,1,0,0,0,0,1,0
0,1,0.5,0.015411575,0,0,1,0,1,0,0,0,0,0,1
0,1,0.35,0.026350245,0,1,0,0,1,0,0,0,0,0,1
0,1,0.35,0.015712554,0,0,1,0,1,0,0,0,0,0,1
0,0,0.35,0.015712554,0,0,1,0,0,0,0,1,0,0,1
0,1,0.3,0.047137661,0,0,1,0.2,1,0,0,0,0,0,1
0,1,0.2375,0.015411575,0,0,1,0,1,0,0,0,0,0,1
0,0,0.3625,0.04113566,0,0,1,0.4,1,0,0,0,0,0,1
0,1,0.35,0.014110459,0,0,1,0,1,0,0,0,1,0,0
1,1,0.4,0.015330377,0,0,1,0,1,0,0,0,0,0,1
1,1,0.775,0.020494635,0,1,0,0,1,0,0,0,0,0,1
1,0,0.6625,0.100480707,1,0,0,0.2,1,0,0,0,0,0,1
1,1,0.45,0.05150497,1,0,0,0,1,0,0,0,0,0,1
1,0,0.35,0.015126993,0,0,1,0,0,0,0,1,0,1,0
0,1,0.2,0.015712554,0,0,1,0,1,0,0,0,0,0,1
0,1,0.2375,0.028302115,0,0,1,0,1,0,0,0,0,0,1
1,0,0.425,0.02537431,0,1,0,0,0,0,0,1,0,0,1
1,0,0.4875,0.109109533,1,0,0,0.1,1,0,0,0,0,0,1
0,0,0.35,0.028220722,0,0,1,0.1,1,0,0,0,1,0,0
1,1,0.4,0.01546857,0,0,1,0,1,0,0,0,0,0,1
1,0,0.3125,0.0585561,0,1,0,0.2,0,0,0,1,0,0,1
1,0,0.4875,0.216429788,1,0,0,0.2,1,0,0,0,1,0,0
0,1,0.675,0.05074862,0,1,0,0,1,0,0,0,0,0,1
0,1,0.45,0.078318784,1,0,0,0,1,0,0,0,1,0,0
0,1,0.35,0.017005667,0,0,1,0,1,0,0,0,1,0,0
1,0,0.225,0.155466446,1,0,0,0.2,0,0,0,1,0,0,1
0,1,0.5875,0.02927805,0,1,0,0,1,0,0,0,0,0,1
1,1,0.75,0.154588105,1,0,0,0.2,1,0,0,0,1,0,0
0,1,0.275,0.015712554,0,0,1,0,1,0,0,0,0,0,1
0,1,0.35,0.015712554,0,0,1,0,1,0,0,0,0,0,1
0,1,0.4375,0.013907074,0,0,1,0,1,0,0,0,0,0,1
1,0,0.65,0.152766424,1,0,0,0.1,1,0,0,0,1,0,0
0,1,0.5875,0.014151058,0,0,1,0,1,0,0,0,0,0,1
0,0,0.35,0.015126993,0,0,1,0.2,0,0,0,1,0,1,0
0,1,0.4625,0.05074862,0,1,0,0.1,1,0,0,0,0,0,1
0,1,0.45,0.047137661,0,0,1,0.2,1,0,0,0,0,0,1
1,0,0.35,0.06441171,0,1,0,0,0,0,0,1,0,0,1
0,1,0.6125,0,0,0,1,0,1,0,0,0,0,0,1
0,1,0.35,0.014102261,0,0,1,0,1,0,0,0,1,0,0
1,1,0.6125,0.111118398,1,0,0,0.1,1,0,0,0,1,0,0
1,0,0.3,0.05270049,0,1,0,0.3,1,0,0,0,0,0,1
0,1,0.35,0.015411575,0,0,1,0,1,0,0,0,0,0,1
0,1,0.35,0.082759288,1,0,0,0,1,0,0,0,0,0,1
0,1,0.55,0.015712554,0,0,1,0,1,0,0,0,0,0,1
1,1,0.4375,0.051822149,1,0,0,0,1,0,0,0,1,0,0
0,1,0.45,0.030351579,0,0,1,0.1,1,0,0,0,0,0,1
0,1,0.375,0.015411575,0,0,1,0,1,0,0,0,0,0,1
1,1,0.3375,0.059532035,1,0,0,0,1,0,0,0,0,0,1
1,0,0.275,0.081157193,0,1,0,0.3,1,0,0,0,1,0,0
1,0,0.5,0.299538851,1,0,0,0,0,0,0,1,0,0,1
0,0,0.4875,0.061044735,0,0,1,0.6,1,0,0,0,0,0,1
0,1,0.35,0.013760684,0,0,1,0,1,0,0,0,0,0,1
1,0,0.35,0.030253985,0,0,1,0.1,0,0,0,1,0,1,0
0,1,0.35,0.015126993,0,0,1,0,1,0,0,0,0,1,0
0,1,0.4375,0.015712554,0,0,1,0,1,0,0,0,0,0,1
1,0,0.3,0.126871551,0,1,0,0.3,0,0,0,1,0,0,1
0,1,0.425,0.028106928,0,0,1,0.2,1,0,0,0,0,0,1
0,0,0.325,0.031425107,0,0,1,0.1,1,0,0,0,0,0,1
1,0,0.05,0.07612293,0,1,0,0.3,0,0,0,1,0,0,1
0,1,0.325,0.020494635,0,1,0,0,1,0,0,0,0,0,1
0,1,0.3375,0.028212719,0,0,1,0.1,1,0,0,0,1,0,0
1,1,0.525,0.102578967,1,0,0,0.1,1,0,0,0,0,0,1
1,1,0.25,0.030725752,0,0,1,0.2,1,0,0,0,1,0,0
0,1,0.2625,0.015330377,0,0,1,0,1,0,0,0,0,0,1
0,1,0.2625,0.031425107,0,0,1,0,1,0,0,0,0,0,1
0,1,0.7625,0.063086,1,0,0,0,1,0,0,0,0,0,1
0,1,0.7125,0.024105595,0,1,0,0,1,0,0,0,0,1,0
1,0,0.2625,0.152164468,1,0,0,0,0,0,0,1,0,0,1
0,1,0.325,0.015411575,0,0,1,0,1,0,0,0,0,0,1
0,1,0.35,0.015094396,0,0,1,0,1,0,0,0,0,1,0
1,1,1,0.0585561,1,0,0,0,1,0,0,0,0,0,1
0,1,0.6375,0.013768881,0,0,1,0,1,0,0,0,0,0,1
1,1,0.4,0.059532035,1,0,0,0,1,0,0,0,1,0,0
0,1,0.35,0,1,0,0,0,1,0,0,0,0,0,1
0,0,0.1125,0.054457173,0,0,1,0.5,0,0,0,1,0,0,1
1,0,0.35,0.02537431,0,1,0,0,0,0,0,1,0,0,1
0,1,0.4,0.01546857,0,0,1,0,1,0,0,0,0,0,1
0,1,0.3875,0.051236588,0,1,0,0.2,1,0,0,0,0,0,1
0,0,0.5125,0.077464841,0,0,1,0.5,1,0,0,0,0,0,1
0,1,0.35,0.031425107,0,0,1,0.1,1,0,0,0,0,0,1
0,1,0.25,0.015330377,0,0,1,0,1,0,0,0,0,0,1
1,0,0.3,0.135264592,1,0,0,0,0,1,0,0,1,0,0
0,0,0.025,0.054457173,0,0,1,0.5,0,0,0,1,0,0,1
1,1,0.35,0.110272458,0,0,1,0,1,0,0,0,0,0,1
1,0,0.009375,0.037589698,0,0,1,0.3,0,0,0,1,1,0,0
1,1,0.6,0.149765424,1,0,0,0.1,1,0,0,0,1,0,0
0,1,0.2375,0.015411575,0,0,1,0,1,0,0,0,0,0,1
1,1,0.7,0.069291385,1,0,0,0,1,0,0,0,1,0,0
0,1,0.35,0.014736619,0,0,1,0,1,0,0,0,0,0,1
1,0,0.2875,0.014736619,0,0,1,0,0,0,0,1,0,0,1
0,1,0.35,0.015411575,0,0,1,0,1,0,0,0,0,0,1
1,0,0.225,0.04489301,0,1,0,0.1,0,0,0,1,0,0,1
0,1,0.2625,0.016460705,0,0,1,0,1,0,0,0,0,0,1
1,0,0.35,0.015281581,0,0,1,0,0,0,0,1,0,1,0
0,0,0.225,0.013175123,0,0,1,0,0,0,0,1,0,1,0
0,1,0.3,0.143462446,0,1,0,0.2,1,0,0,0,0,0,1
0,1,0.35,0.015411575,0,0,1,0,1,0,0,0,0,0,1
0,0,0.4,0.030253985,0,0,1,0.2,1,0,0,0,0,1,0
0,1,0.2875,0.02537431,0,1,0,0,1,0,0,0,0,0,1
0,1,0.725,0.221098075,1,0,0,0.2,1,0,0,0,1,0,0
1,1,0.625,0.260867427,1,0,0,0.2,1,0,0,0,0,0,1
0,1,0.5,0.014102261,0,0,1,0,1,0,0,0,1,0,0
0,1,0.5875,0.049943474,1,0,0,0,1,0,0,0,0,0,1
0,1,0.45,0.014630827,0,0,1,0,1,0,0,0,0,0,1
1,1,0.25,0.01546857,0,0,1,0.1,1,0,0,0,0,0,1
0,1,0.4,0.143462446,0,1,0,0.2,1,0,0,0,0,0,1
0,1,0.3125,0.02537431,0,1,0,0,1,0,0,0,0,0,1
0,1,0.35,0.015175789,0,0,1,0,1,0,0,0,0,0,1
0,1,0.5375,0.015712554,0,0,1,0,1,0,0,0,0,0,1
1,0,0.35,0.10149724,1,0,0,0.1,1,0,0,0,0,0,1
1,0,0.5,0.07612293,0,1,0,0.2,1,0,0,0,0,0,1
0,1,0.3875,0.10149724,1,0,0,0.1,1,0,0,0,0,0,1
0,1,0.875,0.020494635,0,1,0,0,1,0,0,0,0,0,1
1,1,0.3875,0.02537431,0,1,0,0,1,0,0,0,0,0,1
0,1,0.35,0,0,1,0,0,1,0,0,0,0,0,1
0,1,0.225,0.015175789,0,0,1,0,1,0,0,0,0,0,1
0,1,0.30625,0.015712554,0,0,1,0,1,0,0,0,0,0,1
1,0,0.225,0.019209719,0,0,1,0,0,0,0,1,0,0,1
0,0,0.5375,0.091542703,0,0,1,0.7,1,0,0,0,0,0,1
1,1,0.45,1,1,0,0,0.1,1,0,0,0,1,0,0
0,0,0.35,0.015883342,0,0,1,0,0,0,0,1,0,1,0
1,1,0.3375,0.149765424,1,0,0,0,1,0,0,0,1,0,0
0,1,0.25,0.018006001,0,0,1,0,1,0,0,0,0,0,1
0,1,0.175,0.091542703,0,0,1,0.7,1,0,0,0,0,0,1
0,1,0.75,0.07612293,0,1,0,0.2,1,0,0,0,0,0,1
0,1,0.3125,0.081157193,0,1,0,0.3,1,0,0,0,1,0,0
0,1,0.175,0.077464841,0,0,1,0.5,1,0,0,0,0,0,1
0,1,0.2375,0.019852079,0,0,1,0,1,0,0,0,0,0,1
0,1,0.225,0.015216388,0,0,1,0,1,0,0,0,0,0,1
1,0,0.1875,0.412503328,1,0,0,0.1,0,0,0,1,0,0,1
1,1,0.3875,0.11125659,1,0,0,0.1,1,0,0,0,0,0,1
1,0,0.05,0.026187654,0,0,1,0.1,0,0,0,1,1,0,0
1,1,0.35,0.110272458,0,0,1,0,1,0,0,0,0,0,1
0,1,0.3125,0.014102261,0,0,1,0,1,0,0,0,1,0,0
0,1,0.75,0.051822149,1,0,0,0,1,0,0,0,0,0,1
0,1,0.65,0.026350245,0,1,0,0,1,0,0,0,0,0,1
0,1,0.55,0.015712554,0,0,1,0,1,0,0,0,0,0,1
1,0,0.35,0.015094396,0,0,1,0,0,0,0,1,0,1,0
0,1,0.6125,0.216429788,1,0,0,0.2,1,0,0,0,1,0,0
0,1,0.525,0.014931806,0,0,1,0,1,0,0,0,0,0,1
1,0,0.225,0.444099224,1,0,0,0.1,1,0,0,0,1,0,0
1,1,0.4375,0.051309783,1,0,0,0,1,0,0,0,0,0,1
0,0,0.225,0.028212719,0,0,1,0.1,0,0,0,1,1,0,0
0,1,0.3125,0.015110792,0,0,1,0,1,0,0,0,0,1,0
0,1,0.325,0.015330377,0,0,1,0.1,1,0,0,0,0,0,1
0,1,0.4875,0.05074862,0,1,0,0,1,0,0,0,0,0,1
1,0,0.5625,0.026350245,0,1,0,0,1,0,0,0,0,0,1
1,1,0.525,0.051309783,1,0,0,0,1,0,0,0,0,0,1
1,0,0.275,0.2958059,1,0,0,0,0,0,0,1,0,0,1
1,1,0.35,0.02975782,0,0,1,0.2,0,0,1,0,1,0,0
1,0,0.3,0.096625763,1,0,0,0,1,0,0,0,1,0,0
0,1,0.35,0.051822149,1,0,0,0,1,0,0,0,0,0,1
1,1,0.6,0.10149724,1,0,0,0.1,1,0,0,0,0,0,1
0,1,0.3625,0.018510169,0,0,1,0,1,0,0,0,0,0,1
0,1,0.65,0.02537431,0,1,0,0,1,0,0,0,0,0,1
0,1,0.2375,0.014931806,0,0,1,0,1,0,0,0,0,0,1
1,0,0.475,0.444099224,1,0,0,0,0,0,0,1,1,0,0
1,0,0.3375,0.020494635,0,1,0,0,0,0,0,1,0,0,1
0,1,0.35,0.030253985,0,0,1,0,1,0,0,0,0,1,0
0,1,0.4125,0.015175789,0,0,1,0,1,0,0,0,0,0,1
1,0,0.075,0.06441171,0,1,0,0.1,0,0,0,1,0,0,1
0,1,0.2125,0.013768881,0,0,1,0.1,1,0,0,0,0,0,1
0,1,0.425,0.02537431,0,1,0,0,1,0,0,0,0,0,1
0,1,0.625,0.02537431,0,1,0,0,1,0,0,0,0,0,1
1,1,0.3375,0.103644297,1,0,0,0.1,1,0,0,0,0,0,1
0,1,0.25,0.016908074,0,0,1,0,1,0,0,0,0,0,1
1,0,0.375,0.04098927,0,1,0,0.3,1,0,0,0,0,0,1
1,0,0.35,0.015102594,0,0,1,0,0,0,0,1,0,1,0
0,1,0.3125,0.05074862,0,1,0,0.1,1,0,0,0,0,0,1
0,0,0.3125,0.01546857,0,0,1,0.1,0,0,0,1,0,0,1
1,0,0.3625,0.412503328,1,0,0,0,0,0,0,1,0,0,1
0,1,0.1375,0.036670758,0,0,1,0,1,0,0,0,1,0,0
0,1,0.35,0,0,1,0,0,1,0,0,0,0,0,1
0,1,0.2875,0.02537431,0,1,0,0,1,0,0,0,0,0,1
0,1,0.2875,0.02537431,0,1,0,0,1,0,0,0,0,0,1
0,1,0.35625,0.031425107,0,0,1,0,1,0,0,0,0,0,1
0,0,0.6,0.067095532,0,0,1,0.4,1,0,0,0,0,0,1
1,1,0.4375,1,1,0,0,0,1,0,0,0,1,0,0
0,1,0.35,0.015411575,0,0,1,0,1,0,0,0,0,0,1
0,1,0.35,0.015411575,0,0,1,0,1,0,0,0,0,0,1
1,1,0.35,0.0585561,1,0,0,0,1,0,0,0,0,0,1
0,1,0.45,0.15390495,1,0,0,0.1,1,0,0,0,0,0,1
1,0,0.2625,0.512121894,1,0,0,0.4,0,0,0,1,1,0,0
0,1,0.3,0.031425107,0,0,1,0.1,1,0,0,0,0,0,1
1,1,0.3875,0.01546857,0,0,1,0,1,0,0,0,0,0,1
0,1,0.875,0.138582771,1,0,0,0.2,1,0,0,0,0,0,1
0,1,0.2,0.039525368,0,0,1,0.2,1,0,0,0,0,0,1
1,0,0.375,0.02537431,0,1,0,0,0,0,0,1,0,0,1
0,1,0.2375,0.103644297,1,0,0,0.1,1,0,0,0,0,0,1
0,1,0.3875,0.015126993,0,0,1,0,1,0,0,0,0,1,0
1,0,0.05,0.04489301,0,1,0,0.2,0,0,0,1,0,0,1
1,1,0.075,0.024349578,0,0,1,0.1,0,0,1,0,0,0,1
0,1,0.4125,0.018542765,0,0,1,0,1,0,0,0,0,0,1
0,1,0.2875,0.015411575,0,0,1,0,1,0,0,0,0,0,1
1,0,0.6,0.126871551,0,1,0,0.3,1,0,0,0,0,0,1
1,1,0.008375,0.028302115,0,1,0,0.2,0,0,1,0,0,0,1
0,1,0.35,0.015216388,0,0,1,0,1,0,0,0,0,0,1
0,1,0.225,0.022446505,0,1,0,0,1,0,0,0,0,0,1
0,1,0.425,0.015712554,0,0,1,0,1,0,0,0,0,0,1
1,0,0.4125,0.168836756,1,0,0,0,0,1,0,0,0,0,1
0,1,0.35,0.028302115,0,0,1,0,1,0,0,0,0,0,1
0,1,0.5125,0.013907074,0,0,1,0,1,0,0,0,0,0,1
1,1,0.25,0.014110459,0,0,1,0,1,0,0,0,1,0,0
1,0,0.45,0.234224401,1,0,0,0.3,1,0,0,0,0,0,1
0,1,0.2,0.015175789,0,0,1,0,1,0,0,0,0,0,1
1,0,0.6375,0.152164468,1,0,0,0.1,1,0,0,0,0,0,1
0,1,0.35,0.077294052,1,0,0,0,1,0,0,0,1,0,0
0,0,0.38125,0.015126993,0,0,1,0,0,0,0,1,0,1,0
0,1,0.35,0.047137661,0,0,1,0.1,1,0,0,0,0,1,0
0,1,0.4,0.016322513,0,0,1,0,1,0,0,0,0,0,1
0,1,0.3,0.018542765,0,0,1,0,1,0,0,0,0,0,1
0,1,0.6,0.015330377,0,0,1,0,1,0,0,0,0,0,1
0,0,0.7125,0.020494635,0,1,0,0,1,0,0,0,0,0,1
0,1,0.35,0.014102261,0,0,1,0,1,0,0,0,1,0,0
1,0,0.675,0.04489301,0,1,0,0.4,1,0,0,0,0,0,1
0,1,0.225,0.015126993,0,0,1,0,1,0,0,0,0,0,1
0,1,0.35,0.015126993,0,0,1,0,1,0,0,0,0,1,0
1,0,0.0625,0.024349578,0,0,1,0,0,0,0,1,0,0,1
0,1,0.35,0.015102594,0,0,1,0,1,0,0,0,0,1,0
1,0,0.5375,0.412503328,1,0,0,0.1,1,0,0,0,0,0,1
1,0,0.1625,0.014110459,0,0,1,0,0,0,0,1,1,0,0
1,0,0.2125,0.11125659,1,0,0,0.1,1,0,0,0,0,0,1
0,1,0.3625,0.0585561,1,0,0,0,1,0,0,0,0,0,1
0,1,0.35,0.045771352,0,0,1,0.3,1,0,0,0,0,0,1
0,1,0.3125,0.013760684,0,0,1,0,1,0,0,0,0,0,1
0,1,0.3125,0.014151058,0,0,1,0,1,0,0,0,0,0,1
1,0,0.225,0.014630827,0,0,1,0,0,0,0,1,0,0,1
0,1,0.1,0.056848214,0,0,1,0.5,0,0,1,0,0,1,0
1,1,0.0125,0.040159725,0,0,1,0.3,0,0,1,0,0,0,1
0,1,0.575,0.154588105,1,0,0,0,1,0,0,0,1,0,0
0,1,0.35,0.015126993,0,0,1,0,1,0,0,0,0,1,0
0,1,0.2,0.05074862,0,1,0,0,1,0,0,0,0,0,1
